qid,docno,label,iteration
q012377309413018,doc012311608924,2,0
q012377309413018,doc012308213952,2,0
q012377309413018,doc012312405267,0,0
q012377309413018,doc012302114789,2,0
q012377309413018,doc012312005996,1,0
q012377309413018,doc012304210915,0,0
q012377309413020,doc012304102619,0,0
q012377309413020,doc012302309620,0,0
q012377309413020,doc012304200573,0,0
q012377309413020,doc012301103810,0,0
q012377309413020,doc012306604765,0,0
q012377309413020,doc012304313537,0,0
q012377309413020,doc012304304773,0,0
q012377309413020,doc012303513329,1,0
q012377309413020,doc012305003226,0,0
q012377309413020,doc012304406501,0,0
q012377309413020,doc012301103060,0,0
q012377309413020,doc012310509038,2,0
q012377309413020,doc012309103499,0,0
q012377309413020,doc012302004755,0,0
q012377309413020,doc012305204606,2,0
q012377309413020,doc012303101278,0,0
q012377309413020,doc012300503619,0,0
q012377309413020,doc012300401980,1,0
q012377309413020,doc012300218105,2,0
q012377309413020,doc012309506031,0,0
q012377309413020,doc012310509088,1,0
q012377309413020,doc012303115192,1,0
q012377309413020,doc012310507624,0,0
q012377309413020,doc012302114115,0,0
q012377309413020,doc012301103379,0,0
q012377309413040,doc012305204602,0,0
q012377309413040,doc012311313769,2,0
q012377309413040,doc012312602361,1,0
q012377309413040,doc012304200567,0,0
q012377309413040,doc012303908143,0,0
q012377309413040,doc012309210611,0,0
q012377309413040,doc012309013761,2,0
q012377309413040,doc012300401957,0,0
q012377309413040,doc012311305848,0,0
q012377309413040,doc012302114683,1,0
q012377309413040,doc012300502962,1,0
q012377309413040,doc012300603345,0,0
q012377309413040,doc012302309669,0,0
q012377309413040,doc012312300181,0,0
q012377309413040,doc012302113986,0,0
q012377309413040,doc012304313683,1,0
q012377309413040,doc012308213699,0,0
q012377309413040,doc012305714846,1,0
q012377309413040,doc012307814338,0,0
q012377309413088,doc012309506413,1,0
q012377309413088,doc012304406220,1,0
q012377309413088,doc012300218347,1,0
q012377309413088,doc012305714760,2,0
q012377309413088,doc012300603338,0,0
q012377309413088,doc012300603097,1,0
q012377309413088,doc012311208756,0,0
q012377309413088,doc012307813708,0,0
q012377309413088,doc012305915170,0,0
q012377309413088,doc012304210560,1,0
q012377309413165,doc012304816638,1,0
q012377309413165,doc012302114860,0,0
q012377309413165,doc012302414362,0,0
q012377309413165,doc012304816838,2,0
q012377309413165,doc012307102411,0,0
q012377309413165,doc012300218372,0,0
q012377309413165,doc012311313774,1,0
q012377309413165,doc012306604866,1,0
q012377309413165,doc012309211434,1,0
q012377309413165,doc012300710345,0,0
q012377309413165,doc012312701603,1,0
q012377309413165,doc012308900157,0,0
q012377309413165,doc012312300289,0,0
q012377309413165,doc012304817378,0,0
q012377309413165,doc012302414209,0,0
q012377309413165,doc012311608998,0,0
q012377309413165,doc012304210731,0,0
q012377309413165,doc012310413259,1,0
q012377309413165,doc012304210562,1,0
q012377309413165,doc012312300020,0,0
q012377309413165,doc012306601302,0,0
q012377309413165,doc012309506105,0,0
q012377309413165,doc012306604443,0,0
q012377309413176,doc012311714387,0,0
q012377309413176,doc012304313505,2,0
q012377309413176,doc012304816972,0,0
q012377309413176,doc012305715397,1,0
q012377309413176,doc012309506602,1,0
q012377309413176,doc012311608632,2,0
q012377309413176,doc012300503273,0,0
q012377309413176,doc012305003243,2,0
q012377309413176,doc012306405270,0,0
q012377309413176,doc012305714622,1,0
q012377309413177,doc012304102546,0,0
q012377309413177,doc012302414148,0,0
q012377309413177,doc012305003028,0,0
q012377309413177,doc012300710318,2,0
q012377309413177,doc012300910189,0,0
q012377309413177,doc012311909088,1,0
q012377309413177,doc012312006720,1,0
q012377309413177,doc012304303902,0,0
q012377309413177,doc012304200287,0,0
q012377309413177,doc012312700915,2,0
q012377309413177,doc012304405971,0,0
q012377309413177,doc012309508099,1,0
q012377309413177,doc012311714166,0,0
q012377309413177,doc012308214128,0,0
q012377309413177,doc012311608187,0,0
q012377309413177,doc012304916019,1,0
q012377309413177,doc012304406122,0,0
q012377309413177,doc012300218488,0,0
q012377309413177,doc012305204473,0,0
q012377309413177,doc012304211251,1,0
q012377309413177,doc012304406298,0,0
q012377309413177,doc012301103062,0,0
q012377309413177,doc012307102248,1,0
q012377309413177,doc012300218209,0,0
q012377309413177,doc012303014610,2,0
q012377309413177,doc012312601420,0,0
q012377309413177,doc012306600797,0,0
q012377309413177,doc012306406537,0,0
q012377309413177,doc012311208414,0,0
q012377309413177,doc012312701190,0,0
q012377309413177,doc012310401213,0,0
q012377309413177,doc012309506465,0,0
q012377309413177,doc012309103293,2,0
q012377309413177,doc012304101774,0,0
q012377309413177,doc012308900093,0,0
q012377309413177,doc012305915256,0,0
q012377309413177,doc012306406605,0,0
q012377309413177,doc012303612472,1,0
q012377309413229,doc012304314117,0,0
q012377309413229,doc012301310192,1,0
q012377309413229,doc012303908365,2,0
q012377309413229,doc012310508046,1,0
q012377309413229,doc012310508647,0,0
q012377309413229,doc012311909439,2,0
q012377309413229,doc012311713819,1,0
q012377309413229,doc012308602413,0,0
q012377309413229,doc012302802322,0,0
q012377309413229,doc012307704469,2,0
q012377309413229,doc012302005251,0,0
q012377309413229,doc012310508586,0,0
q012377309413229,doc012304200178,2,0
q012377309413229,doc012310401793,0,0
q012377309413229,doc012303115591,0,0
q012377309413413,doc012300710131,1,0
q012377309413413,doc012310508641,1,0
q012377309413413,doc012306601416,1,0
q012377309413413,doc012311909555,1,0
q012377309413413,doc012301103736,0,0
q012377309413413,doc012307813403,0,0
q012377309413413,doc012307704404,0,0
q012377309413413,doc012306604627,1,0
q012377309413413,doc012308213960,2,0
q012377309413414,doc012310507126,1,0
q012377309413414,doc012300603233,0,0
q012377309413414,doc012311208400,0,0
q012377309413414,doc012306405138,1,0
q012377309413414,doc012309506081,1,0
q012377309413414,doc012303908560,2,0
q012377309413414,doc012309506018,1,0
q012377309413414,doc012310507196,1,0
q012377309413414,doc012310508430,1,0
q012385899345929,doc012308214314,2,0
q012385899345929,doc012311608852,0,0
q012385899345929,doc012312300640,0,0
q012385899345929,doc012307806870,0,0
q012385899345929,doc012307806742,0,0
q012385899345929,doc012304313413,1,0
q012385899345929,doc012306406754,0,0
q012385899345929,doc012310508644,0,0
q012385899345929,doc012312405235,1,0
q012385899345929,doc012312006312,1,0
q012385899345929,doc012306405159,1,0
q012385899345929,doc012304102594,0,0
q012385899345929,doc012307101791,1,0
q012385899345944,doc012303115523,0,0
q012385899345944,doc012303114783,0,0
q012385899345944,doc012306405479,1,0
q012385899345944,doc012309102941,0,0
q012385899345944,doc012303014520,1,0
q012385899345944,doc012311208092,1,0
q012385899345944,doc012304915091,0,0
q012385899345944,doc012303707084,0,0
q012385899345944,doc012305205175,1,0
q012385899345944,doc012301309657,2,0
q012385899345944,doc012302414427,0,0
q012385899345944,doc012300603556,0,0
q012385899345944,doc012311313335,0,0
q012385899345944,doc012310413017,1,0
q012385899345944,doc012301103841,0,0
q012385899345944,doc012303707328,1,0
q012385899345944,doc012311608844,0,0
q012385899345944,doc012303707144,0,0
q012385899345944,doc012306600893,0,0
q012385899345944,doc012307806498,0,0
q012385899345944,doc012300910691,0,0
q012385899345944,doc012302106142,0,0
q012385899345944,doc012304915774,0,0
q012385899345944,doc012300503106,0,0
q012385899346042,doc012300218607,1,0
q012385899346042,doc012301310053,0,0
q012385899346042,doc012303114741,1,0
q012385899346042,doc012308602445,2,0
q012385899346042,doc012309013817,1,0
q012385899346042,doc012306604942,0,0
q012385899346042,doc012305801845,0,0
q012385899346042,doc012303513136,1,0
q012385899346042,doc012312601775,0,0
q012385899346042,doc012300503475,0,0
q012385899346042,doc012309506546,0,0
q012385899346042,doc012312701429,1,0
q012385899346042,doc012310413911,0,0
q012385899346042,doc012308900474,0,0
q012385899346042,doc012309508507,0,0
q012385899346042,doc012302414173,0,0
q012385899346042,doc012309013939,0,0
q012385899346042,doc012304915201,0,0
q012385899346042,doc012305204701,0,0
q012385899346042,doc012312602390,0,0
q012385899346042,doc012300218410,0,0
q012385899346042,doc012309211353,0,0
q012385899346042,doc012309211569,0,0
q012385899346042,doc012312404948,0,0
q012385899346042,doc012303907734,0,0
q012385899346042,doc012304304057,1,0
q012385899346042,doc012312300463,0,0
q012385899346042,doc012309507597,0,0
q012385899346077,doc012310506736,0,0
q012385899346077,doc012304303831,0,0
q012385899346077,doc012302414209,0,0
q012385899346077,doc012301103010,0,0
q012385899346077,doc012304210848,0,0
q012385899346077,doc012312005788,2,0
q012385899346077,doc012305205557,2,0
q012385899346077,doc012303114838,0,0
q012385899346077,doc012311313774,1,0
q012385899346077,doc012309507754,1,0
q012385899346077,doc012308900974,1,0
q012385899346077,doc012312701779,0,0
q012385899346077,doc012304816694,2,0
q012385899346077,doc012304210562,0,0
q012385899346077,doc012305204406,0,0
q012385899346181,doc012309013473,0,0
q012385899346181,doc012309102759,2,0
q012385899346181,doc012312404970,1,0
q012385899346181,doc012311108528,2,0
q012385899346181,doc012303114934,1,0
q012385899346181,doc012311108527,1,0
q012385899346181,doc012311108104,2,0
q012385899346279,doc012300710516,0,0
q012385899346279,doc012302114733,2,0
q012385899346279,doc012301309837,1,0
q012385899346279,doc012312300939,0,0
q012385899346279,doc012309508300,1,0
q012385899346279,doc012303512632,1,0
q012385899346279,doc012305003271,0,0
q012385899346279,doc012307102103,0,0
q012385899346279,doc012305205589,0,0
q012385899346279,doc012307101980,0,0
q012385899346279,doc012305002988,1,0
q012385899346279,doc012307806118,0,0
q012385899346279,doc012310507872,1,0
q012385899346292,doc012310508941,1,0
q012385899346292,doc012300910309,1,0
q012385899346292,doc012302414059,1,0
q012385899346292,doc012305915640,1,0
q012385899346292,doc012309505855,2,0
q012385899346292,doc012301119211,1,0
q012385899346746,doc012309102935,0,0
q012385899346746,doc012311305693,1,0
q012385899346746,doc012311313451,1,0
q012385899346746,doc012308601591,0,0
q012385899346746,doc012302004628,1,0
q012385899346746,doc012302414836,0,0
q012385899346746,doc012306405144,1,0
q012385899346746,doc012309014001,1,0
q012385899346746,doc012304210547,0,0
q012385899346746,doc012311802609,2,0
q012385899346746,doc012300217875,0,0
q012385899346849,doc012311108783,2,0
q012385899346849,doc012300503754,0,0
q012385899346849,doc012311313493,1,0
q012385899346849,doc012310509310,2,0
q012385899346849,doc012309211410,2,0
q012385899346849,doc012306601294,0,0
q012385899346849,doc012304304794,1,0
q012385899346849,doc012304210469,0,0
q012385899346849,doc012306407341,2,0
q012385899346849,doc012307704248,0,0
q012385899346849,doc012305204672,0,0
q012385899346849,doc012302004754,1,0
q012385899346849,doc012304210871,0,0
q012385899346849,doc012302414158,0,0
q012385899346873,doc012300218718,1,0
q012385899346873,doc012306405274,0,0
q012385899346873,doc012307102034,1,0
q012385899346873,doc012307806839,1,0
q012385899346873,doc012303908503,0,0
q012385899346873,doc012305914875,0,0
q012385899346873,doc012300909984,1,0
q012385899346873,doc012305205447,1,0
q012385899346873,doc012311908740,2,0
q012385899346873,doc012303101475,0,0
q012385899346873,doc012305205489,0,0
q012385899346893,doc012311208980,1,0
q012385899346893,doc012305915086,0,0
q012385899346893,doc012306404771,1,0
q012385899346893,doc012310508765,1,0
q012385899346893,doc012303101053,2,0
q012385899346893,doc012304817011,0,0
q012385899346893,doc012304200065,2,0
q012385899346893,doc012301309681,1,0
q012385899346893,doc012304210720,0,0
q012385899346893,doc012310508783,2,0
q012385899346893,doc012307102548,0,0
q012385899346893,doc012308900093,0,0
q012385899346893,doc012305915256,0,0
q012385899346893,doc012309508004,0,0
q012385899346893,doc012300218610,0,0
q012385899346907,doc012310401633,1,0
q012385899346907,doc012306604639,1,0
q012385899346907,doc012301310381,0,0
q012385899346907,doc012312006396,0,0
q012385899346907,doc012307102174,2,0
q012385899346907,doc012312700953,2,0
q012385899346907,doc012300910438,1,0
q012385899346907,doc012301103201,0,0
q012385899346907,doc012307102181,0,0
q012385899346907,doc012306404952,2,0
q012385899346907,doc012302105942,0,0
q012385899346907,doc012301103025,0,0
q012385899346907,doc012311713819,0,0
q012385899346907,doc012306604880,2,0
q012385899346907,doc012305914750,0,0
q012385899346907,doc012301103120,0,0
q012385899346907,doc012310401936,1,0
q012385899346907,doc012304304555,0,0
q012385899346907,doc012310413931,0,0
q012385899346907,doc012310413149,0,0
q012385899346907,doc012312700914,0,0
q012385899346907,doc012301103823,1,0
q012385899346907,doc012310508496,0,0
q012385899346907,doc012300709867,0,0
q012385899346907,doc012311608987,0,0
q012385899346907,doc012312405141,1,0
q012385899346907,doc012312005868,0,0
q012385899346907,doc012302005451,0,0
q012385899346907,doc012305204369,1,0
q012385899346907,doc012305915445,0,0
q012385899346907,doc012306601529,0,0
q012385899346907,doc012310507961,0,0
q012385899346910,doc012306604880,2,0
q012385899346910,doc012310401936,1,0
q012385899346910,doc012305204369,0,0
q012385899346910,doc012305915445,0,0
q012385899346910,doc012312700953,2,0
q012385899346910,doc012302105942,0,0
q012385899346910,doc012312700914,1,0
q012385899346910,doc012306604639,1,0
q012385899346910,doc012301103025,1,0
q012385899346910,doc012301310381,0,0
q012385899346910,doc012306601529,2,0
q012385899346910,doc012311713819,0,0
q012385899346910,doc012301103823,0,0
q012385899347010,doc012311802269,0,0
q012385899347010,doc012304817378,1,0
q012385899347010,doc012303014607,0,0
q012385899347010,doc012305205863,1,0
q012385899347010,doc012306405459,1,0
q012385899347010,doc012300503628,1,0
q012385899347010,doc012305003302,0,0
q012385899347010,doc012308900215,0,0
q012385899347010,doc012311208386,0,0
q012385899347010,doc012303908321,0,0
q012385899347010,doc012302004969,0,0
q012385899347010,doc012308900849,2,0
q012385899347010,doc012301118920,0,0
q012385899347010,doc012311208705,0,0
q012385899347010,doc012303014500,0,0
q012385899347010,doc012306600917,0,0
q012385899347010,doc012304915471,0,0
q012385899347010,doc012303706764,0,0
q012385899347010,doc012311714304,2,0
q012385899347010,doc012300503295,2,0
q012385899347010,doc012309506430,1,0
q012385899347011,doc012303014500,0,0
q012385899347011,doc012311802237,1,0
q012385899347011,doc012300218861,2,0
q012385899347011,doc012312601743,0,0
q012385899347011,doc012311608415,1,0
q012385899347011,doc012311208723,0,0
q012385899347011,doc012304817378,1,0
q012385899347011,doc012311802269,0,0
q012385899347011,doc012306600917,1,0
q012385899347011,doc012305003302,0,0
q012385899347011,doc012304915471,0,0
q012385899347011,doc012303014607,1,0
q012385899347011,doc012312405227,0,0
q012385899347046,doc012311108109,0,0
q012385899347046,doc012302309719,1,0
q012385899347046,doc012307704016,0,0
q012385899347046,doc012312210319,1,0
q012385899347046,doc012305715206,0,0
q012385899347046,doc012312210398,1,0
q012385899347046,doc012311208643,1,0
q012385899347046,doc012305002817,1,0
q012385899347046,doc012305915586,0,0
q012385899347046,doc012311608094,2,0
q012385899347046,doc012303513303,1,0
q012385899347046,doc012311108227,1,0
q012385899347753,doc012307704167,0,0
q012385899347753,doc012311314034,0,0
q012385899347753,doc012302105875,1,0
q012385899347753,doc012305715064,0,0
q012385899347753,doc012303013970,0,0
q012385899347753,doc012307704248,0,0
q012385899347753,doc012304816602,2,0
q012385899347753,doc012303115084,0,0
q012385899347753,doc012311208895,2,0
q012385899347753,doc012300709861,0,0
q012385899347753,doc012310507632,1,0
q012385899347753,doc012310507712,2,0
q012385899347753,doc012301310486,0,0
q012385899347753,doc012308900799,0,0
q012385899347753,doc012304303984,1,0
q012385899347753,doc012300502970,0,0
q012385899347753,doc012308900812,2,0
q012385899347753,doc012301103879,0,0
q012385899347753,doc012311305433,1,0
q012385899347773,doc012304816972,1,0
q012385899347773,doc012309506667,2,0
q012385899347773,doc012311713456,1,0
q012385899347773,doc012300218704,2,0
q012385899347773,doc012305714622,1,0
q012385899347773,doc012308900263,2,0
q012385899347773,doc012311608632,2,0
q012385899347777,doc012309103144,0,0
q012385899347777,doc012300910431,0,0
