qid,docno,label,iteration
q062214914,doc062200110527,0,0
q062214914,doc062200103378,0,0
q062214914,doc062200201185,0,0
q062214914,doc062200203895,0,0
q062214914,doc062200209421,0,0
q062221320,doc062200205942,0,0
q062215015,doc062200107376,0,0
q062215015,doc062200203769,1,0
q062215015,doc062200108338,1,0
q062215015,doc062200207897,0,0
q062215015,doc062200112810,0,0
q062215015,doc062200202530,0,0
q062215015,doc062200115483,0,0
q062215015,doc062200208290,1,0
q062215015,doc062200102099,1,0
q062215015,doc062200203958,0,0
q062215015,doc062200105356,1,0
q062215015,doc062200203319,0,0
q062215015,doc062200108440,0,0
q062215018,doc062200202037,2,0
q062215018,doc062200100462,1,0
q062215018,doc062200111583,1,0
q062215018,doc062200107053,0,0
q062215018,doc062200105213,2,0
q062215018,doc062200211798,0,0
q062215018,doc062200105335,0,0
q062215018,doc062200107376,0,0
q062215018,doc062200209780,1,0
q062215018,doc062200206300,0,0
q062224420,doc062200105960,1,0
q062224420,doc062200208315,0,0
q062224420,doc062200108988,0,0
q062224420,doc062200108567,0,0
q062224420,doc062200210084,0,0
q062224420,doc062200102952,1,0
q062224420,doc062200211253,1,0
q062224420,doc062200206300,2,0
q062224420,doc062200100462,0,0
q062224420,doc062200210961,0,0
q062224420,doc062200109638,0,0
q062224420,doc062200203807,0,0
q062224420,doc062200107376,0,0
q062224420,doc062200101971,0,0
q062224420,doc062200204939,0,0
q062224420,doc062200100368,0,0
q062215033,doc062200209780,0,0
q062215033,doc062200211313,0,0
q062215033,doc062200105213,0,0
q062215033,doc062200107376,0,0
q062215033,doc062200108988,1,0
q062215033,doc062200113666,2,0
q062215033,doc062200208315,0,0
q062215033,doc062200113038,2,0
q062215033,doc062200100531,0,0
q062215033,doc062200108823,0,0
q062224420,doc062200201484,0,0
q062224420,doc062200112986,0,0
q062224420,doc062200210443,0,0
q062224420,doc062200115533,1,0
q062224420,doc062200106264,0,0
q062224420,doc062200200917,0,0
q062224420,doc062200206330,0,0
q062224420,doc062200112993,2,0
q062224420,doc062200204140,0,0
q062224420,doc062200100749,0,0
q062224420,doc062200106103,0,0
q062224420,doc062200115958,0,0
q062215075,doc062200206079,0,0
q062215075,doc062200203219,0,0
q062215075,doc062200110130,0,0
q062215075,doc062200112495,0,0
q062215075,doc062200201537,0,0
q062215075,doc062200113234,0,0
q062215075,doc062200207805,0,0
q062215075,doc062200110697,1,0
q062215075,doc062200103770,0,0
q062215075,doc062200210411,1,0
q062215075,doc062200207929,1,0
q062215075,doc062200106210,0,0
q062215075,doc062200110651,0,0
q062215076,doc062200106528,0,0
q062215076,doc062200106493,0,0
q062215076,doc062200209830,1,0
q062215076,doc062200210026,0,0
q062215076,doc062200204608,0,0
q062215076,doc062200210159,0,0
q062215076,doc062200101089,0,0
q062215076,doc062200208258,0,0
q062215076,doc062200205645,0,0
q062215076,doc062200208095,1,0
q062215076,doc062200206265,2,0
q062215079,doc062200209664,1,0
q062215079,doc062200115396,0,0
q062215079,doc062200109125,0,0
q062215079,doc062200117082,0,0
q062215079,doc062200107864,1,0
q062215079,doc062200208246,1,0
q062215079,doc062200204608,0,0
q062215079,doc062200106210,0,0
q062215079,doc062200201109,1,0
q062215079,doc062200207241,2,0
q062215092,doc062200208258,0,0
q062215092,doc062200105484,1,0
q062215092,doc062200103258,0,0
q062215092,doc062200117082,0,0
q062215092,doc062200204608,0,0
q062215092,doc062200206855,1,0
q062215092,doc062200100076,0,0
q062215092,doc062200117239,0,0
q062215092,doc062200209581,0,0
q062215092,doc062200108770,0,0
q062215092,doc062200102383,0,0
q062215092,doc062200100096,0,0
q062215092,doc062200112640,0,0
q062215092,doc062200211349,0,0
q062215092,doc062200102447,0,0
q062215092,doc062200115859,0,0
q062215092,doc062200207629,0,0
q062215092,doc062200201081,0,0
q062215092,doc062200106528,0,0
q062215092,doc062200111475,0,0
q062215092,doc062200208095,1,0
q062215092,doc062200105202,0,0
q062215093,doc062200108198,0,0
q062215093,doc062200207228,0,0
q062215093,doc062200103254,0,0
q062215093,doc062200109252,0,0
q062215093,doc062200105398,1,0
q062215093,doc062200114299,0,0
q062215093,doc062200101544,0,0
q062215093,doc062200112663,0,0
q062215093,doc062200201128,0,0
q062215093,doc062200109943,0,0
q062215093,doc062200112794,0,0
q062218267,doc062200200613,0,0
q062218267,doc062200101877,0,0
q062218267,doc062200205461,0,0
q062218267,doc062200111979,1,0
q062218267,doc062200200506,0,0
q062218267,doc062200113454,0,0
q062218267,doc062200208518,1,0
q062218267,doc062200110958,0,0
q062218267,doc062200211050,0,0
q062218267,doc062200117284,0,0
q062218267,doc062200207689,0,0
q062218267,doc062200105936,1,0
q062218267,doc062200206784,0,0
q062218267,doc062200204257,0,0
q062215108,doc062200115892,1,0
q062215108,doc062200105213,0,0
q062215108,doc062200200286,0,0
q062215108,doc062200210015,2,0
q062215108,doc062200105335,0,0
q062215108,doc062200115016,0,0
q062215108,doc062200104116,0,0
q062215108,doc062200200062,0,0
q062215108,doc062200200548,0,0
q062215108,doc062200209780,0,0
q062215139,doc062200211446,1,0
q062215139,doc062200109251,0,0
q062215139,doc062200210239,1,0
q062215139,doc062200202832,1,0
q062215139,doc062200202339,1,0
q062215139,doc062200203302,2,0
q062215139,doc062200109075,0,0
q062215139,doc062200201594,0,0
q062215139,doc062200106116,1,0
q062215139,doc062200201019,0,0
q062215139,doc062200107362,0,0
q062215139,doc062200200592,1,0
q062215139,doc062200101624,0,0
q06222437,doc062200109257,0,0
q062224420,doc062200210177,1,0
q062221538,doc062200102520,0,0
q062221538,doc062200104407,0,0
q062221538,doc062200208404,0,0
q062221538,doc062200106236,0,0
q062221538,doc062200210733,0,0
q062221538,doc062200104537,2,0
q062221538,doc062200208337,0,0
q062221538,doc062200207334,0,0
q062221538,doc062200111104,0,0
q062221538,doc062200107159,0,0
q062215231,doc062200103254,1,0
q062215231,doc062200108396,1,0
q062215231,doc062200203402,1,0
q062215231,doc062200208622,0,0
q062215231,doc062200110681,0,0
q062215231,doc062200106410,0,0
q062215231,doc062200211453,0,0
q062215231,doc062200208149,0,0
q062215231,doc062200117318,0,0
q062215231,doc062200204675,1,0
q062215235,doc062200109205,2,0
q062215235,doc062200200818,0,0
q062215235,doc062200202795,0,0
q062215235,doc062200206069,1,0
q062215235,doc062200202938,0,0
q062215235,doc062200405317,0,0
q062215235,doc062200207992,1,0
q062215235,doc062200202077,2,0
q062215235,doc062200105293,0,0
q062215235,doc062200111031,0,0
q062215235,doc062200109170,0,0
q062215235,doc062200105882,0,0
q062215235,doc062200207039,0,0
q062215235,doc062200210652,0,0
q062215235,doc062200201889,0,0
q062215235,doc062200110536,0,0
q062215235,doc062200105142,1,0
q062215235,doc062200112857,0,0
q062215239,doc062200205091,0,0
q062215239,doc062200101013,0,0
q062215239,doc062200205389,0,0
q062215239,doc062200106994,1,0
q062215239,doc062200202069,0,0
q062215239,doc062200205221,0,0
q062215239,doc062200115915,1,0
q062215239,doc062200102022,0,0
q062215239,doc062200113884,1,0
q062215239,doc062200104768,0,0
q062215279,doc062200206345,1,0
q062215279,doc062200108009,0,0
q062215279,doc062200207420,1,0
q062215279,doc062200205385,0,0
q062215279,doc062200101843,0,0
q062215279,doc062200112114,0,0
q062215279,doc062200205737,0,0
q062215279,doc062200202355,0,0
q062215279,doc062200109455,0,0
q062215279,doc062200202713,0,0
q062215279,doc062200209145,0,0
q062215279,doc062200200467,0,0
q062215279,doc062200100157,0,0
q062215279,doc062200114125,0,0
q062215279,doc062200109056,0,0
q062215279,doc062200104579,0,0
q062215279,doc062200107345,0,0
q062215279,doc062200106294,2,0
q062215279,doc062200110654,0,0
q062215279,doc062200102782,0,0
q062215279,doc062200208353,1,0
q062215282,doc062200206744,1,0
q062215282,doc062200112999,0,0
q062215282,doc062200114303,0,0
q062215282,doc062200106210,0,0
q062215282,doc062200204070,0,0
q062215282,doc062200209393,1,0
q062215282,doc062200201896,0,0
q062215282,doc062200207193,0,0
q062215282,doc062200205817,1,0
q062215282,doc062200200879,0,0
q062215282,doc062200104171,0,0
q062215318,doc062200206716,0,0
q062215318,doc062200106105,0,0
q062215318,doc062200109445,1,0
q062215318,doc062200204846,1,0
q062215318,doc062200115608,0,0
q062215318,doc062200103322,1,0
q062215318,doc062200117005,0,0
q062215318,doc062200209106,0,0
q062215318,doc062200206913,1,0
q062215318,doc062200117207,0,0
q062215318,doc062200104357,1,0
q062215318,doc062200106831,0,0
q062215318,doc062200109772,0,0
q062215318,doc062200109400,0,0
q062215377,doc062200106584,0,0
q062215377,doc062200208516,0,0
q062215377,doc062200109299,0,0
q062215377,doc062200207703,0,0
q062215377,doc062200110953,0,0
q062215377,doc062200106978,0,0
q062215377,doc062200106864,0,0
q062215377,doc062200105225,0,0
q062215377,doc062200207369,0,0
q062215377,doc062200110299,0,0
q062215536,doc062200107048,0,0
q062215536,doc062200103522,0,0
q062215536,doc062200209255,0,0
q062215536,doc062200209096,2,0
q062215536,doc062200113731,0,0
q062215536,doc062200101519,0,0
q062215536,doc062200116496,0,0
q062215536,doc062200102673,1,0
q062215536,doc062200110050,0,0
q062215536,doc062200117355,0,0
q062215536,doc062200101259,1,0
q062215536,doc062200210795,0,0
q062215536,doc062200101853,0,0
q062215536,doc062200116604,0,0
q062215555,doc062200201782,0,0
q062215555,doc062200106471,0,0
q062215555,doc062200109076,0,0
q062215555,doc062200109302,0,0
q062215555,doc062200204322,0,0
q062215555,doc062200110461,2,0
q062215555,doc062200112892,0,0
q062215555,doc062200111211,0,0
q062215555,doc062200200218,0,0
q062215555,doc062200106444,0,0
q062215555,doc062200207774,0,0
q062215555,doc062200102285,1,0
q062215555,doc062200107301,0,0
q062215555,doc062200210058,0,0
q062221811,doc062200209722,0,0
q062221811,doc062200203491,1,0
q062221811,doc062200114781,1,0
q062221811,doc062200200762,1,0
q062221811,doc062200106821,0,0
q062221811,doc062200209816,0,0
q062215637,doc062200116199,2,0
q062215637,doc062200106481,0,0
q062215637,doc062200116662,0,0
q062215637,doc062200116762,0,0
q062215637,doc062200109640,0,0
q062215637,doc062200201052,1,0
q062215637,doc062200108363,1,0
q062215637,doc062200205770,1,0
q062215637,doc062200116194,0,0
q062215637,doc062200202728,1,0
q062215637,doc062200100337,1,0
q062215637,doc062200108073,0,0
q062215667,doc062200111467,0,0
q062215667,doc062200211321,0,0
q062215667,doc062200109367,0,0
q062215667,doc062200105699,0,0
q062215667,doc062200106142,0,0
q062215667,doc062200200949,0,0
q062215667,doc062200113056,1,0
q062215667,doc062200109454,0,0
q062215667,doc062200112232,0,0
q062215667,doc062200106191,1,0
q062215667,doc062200207246,0,0
q062215667,doc062200100111,0,0
q062215667,doc062200116060,1,0
q062215667,doc062200211194,0,0
q062215667,doc062200105535,0,0
q062215667,doc062200107897,0,0
q062215667,doc062200206569,0,0
q062215699,doc062200113165,0,0
q062215699,doc062200108101,0,0
q062215699,doc062200200391,2,0
q062215708,doc062200115637,0,0
q062215708,doc062200116414,0,0
q062215708,doc062200109975,0,0
q062215708,doc062200113850,0,0
q062215708,doc062200202088,1,0
q062215708,doc062200101966,0,0
q062215708,doc062200109611,1,0
q062215708,doc062200204990,0,0
q062215708,doc062200113707,1,0
q062215708,doc062200210423,0,0
q062215737,doc062200210961,0,0
q062215737,doc062200209469,0,0
q062215737,doc062200107376,0,0
q062215737,doc062200101667,2,0
q062215737,doc062200104101,2,0
q062215737,doc062200112567,0,0
q062215737,doc062200100462,0,0
q062215737,doc062200113693,0,0
q062215737,doc062200208854,0,0
q062215737,doc062200203958,0,0
q062215774,doc062200100678,0,0
q062215774,doc062200109926,0,0
q062215774,doc062200113503,1,0
q062215774,doc062200112695,0,0
q062215774,doc062200107279,2,0
q062215774,doc062200116767,1,0
q062215774,doc062200205068,1,0
q062215774,doc062200206127,0,0
q062215774,doc062200111358,0,0
q062215774,doc062200211205,0,0
q062215774,doc062200203891,0,0
q062215774,doc062200202107,0,0
q062215774,doc062200117327,0,0
q062215774,doc062200103982,1,0
q062215774,doc062200203634,0,0
q062215774,doc062200210085,0,0
q062215800,doc062200211797,1,0
q062215800,doc062200116329,2,0
q062215800,doc062200209581,0,0
q062215800,doc062200113756,0,0
q062215800,doc062200204472,0,0
q062215800,doc062200115626,0,0
q062215800,doc062200207295,0,0
q062215800,doc062200201237,0,0
q062215800,doc062200110756,0,0
q062215800,doc062200202419,0,0
q062215823,doc062200115659,1,0
q062215823,doc062200208467,1,0
q062215823,doc062200101083,2,0
q062215823,doc062200107661,0,0
q062215823,doc062200117120,0,0
q062215823,doc062200101815,0,0
q062215823,doc062200201002,0,0
q062215823,doc062200104895,1,0
q062222032,doc062200111193,0,0
q062222032,doc062200206708,0,0
q062222032,doc062200201926,0,0
q062222032,doc062200115163,0,0
q062222032,doc062200100773,0,0
q062222032,doc062200201945,0,0
q062222032,doc062200104378,0,0
q062222032,doc062200116434,0,0
q062222032,doc062200114216,0,0
q062222032,doc062200206635,0,0
q062222032,doc062200106240,0,0
q062222032,doc062200109922,0,0
q062215922,doc062200115259,0,0
q062215922,doc062200201868,0,0
q062215922,doc062200114693,1,0
q062215922,doc062200101188,1,0
q062215922,doc062200117228,0,0
q062215922,doc062200104431,1,0
q062215922,doc062200106737,0,0
q062215922,doc062200209072,2,0
q062215922,doc062200111765,0,0
q062215922,doc062200208742,0,0
q062215940,doc062200110183,0,0
q062215940,doc062200203728,1,0
q062215940,doc062200103979,0,0
q062215940,doc062200106674,0,0
q062215940,doc062200108164,1,0
q062215940,doc062200205381,0,0
q062215940,doc062200200793,0,0
q062215940,doc062200204636,0,0
q062215940,doc062200104371,2,0
q062215940,doc062200110809,0,0
q062215940,doc062200105993,0,0
q062215940,doc062200113873,0,0
q062215940,doc062200202165,0,0
q062215940,doc062200202333,0,0
q062215940,doc062200103223,0,0
q062215940,doc062200206983,0,0
q062215940,doc062200104703,0,0
q062215940,doc062200207600,0,0
q062215943,doc062200100844,0,0
q062215943,doc062200104281,0,0
q062215943,doc062200113130,0,0
q062215943,doc062200107176,0,0
q062215943,doc062200200140,0,0
q062215943,doc062200108691,0,0
q062215943,doc062200206887,0,0
q062215943,doc062200102266,0,0
q062215943,doc062200105448,0,0
q062215943,doc062200115585,0,0
q062215943,doc062200206103,0,0
q062215943,doc062200101983,0,0
q062215943,doc062200113012,0,0
q062215943,doc062200207761,0,0
q062215943,doc062200108866,0,0
q062215943,doc062200106667,0,0
q062215943,doc062200205766,0,0
q062215943,doc062200201430,0,0
q062215943,doc062200109037,0,0
q062215943,doc062200201189,0,0
q062215943,doc062200113407,0,0
q062215943,doc062200100787,0,0
q062215943,doc062200111048,1,0
q062215943,doc062200114737,0,0
q062215943,doc062200201995,0,0
q062215943,doc062200201355,1,0
q062215943,doc062200210714,0,0
q062215943,doc062200210603,2,0
q062215943,doc062200204862,0,0
q062215943,doc062200209348,0,0
q062215943,doc062200104253,1,0
q062215955,doc062200210716,0,0
q062215955,doc062200103643,1,0
q062215955,doc062200203281,1,0
q062215955,doc062200102005,0,0
q062215955,doc062200116007,0,0
q062215955,doc062200108705,2,0
q062215955,doc062200206824,0,0
q062215955,doc062200200791,1,0
q062215955,doc062200100964,1,0
q062215955,doc062200205919,1,0
q062215963,doc062200210239,0,0
q062215963,doc062200211837,0,0
q062215963,doc062200105993,0,0
q062215963,doc062200111688,0,0
q062215963,doc062200201480,0,0
q062215963,doc062200206983,0,0
q062215963,doc062200100602,0,0
q062215963,doc062200107396,0,0
q062215963,doc062200210819,0,0
q062215963,doc062200205173,0,0
q062215963,doc062200111534,2,0
q062215963,doc062200109226,0,0
q062215963,doc062200114271,0,0
q062215963,doc062200202885,0,0
q062215996,doc062200204939,0,0
q062215996,doc062200206300,0,0
q062215996,doc062200208315,0,0
q062215996,doc062200108567,0,0
q062215996,doc062200101439,0,0
q062215996,doc062200108988,0,0
q062215996,doc062200210297,2,0
q062215996,doc062200102529,0,0
q062215996,doc062200203807,2,0
q062215996,doc062200210084,1,0
q062215996,doc062200210961,2,0
q062215996,doc062200205588,0,0
q062215996,doc062200107376,0,0
q062216008,doc062200105456,0,0
q062216008,doc062200210480,2,0
q062216008,doc062200202721,0,0
q062216008,doc062200116039,0,0
q062216008,doc062200111672,0,0
q062216008,doc062200114540,0,0
q062216008,doc062200108153,1,0
q062216008,doc062200100726,1,0
q062216008,doc062200202096,0,0
q062216008,doc062200103229,0,0
q062216054,doc062200105550,0,0
q062216054,doc062200210542,2,0
q062216054,doc062200109875,0,0
q062216054,doc062200106011,0,0
q062216054,doc062200116356,0,0
q062216054,doc062200105944,1,0
q062216054,doc062200202584,1,0
q062216054,doc062200106461,1,0
q062216054,doc062200106310,0,0
q062216054,doc062200211474,1,0
q062216054,doc062200205919,1,0
q062216054,doc062200112311,0,0
q062216054,doc062200202039,1,0
q062216056,doc062200207600,0,0
q062216056,doc062200115999,0,0
q062216056,doc062200201305,0,0
q062216056,doc062200205173,0,0
q062216056,doc062200113873,0,0
q062216056,doc062200202165,0,0
q062216056,doc062200106929,0,0
q062216056,doc062200111688,0,0
q062216056,doc062200105993,0,0
q062216056,doc062200106787,0,0
q062216056,doc062200106674,0,0
q062216056,doc062200201480,0,0
q062216056,doc062200108164,2,0
q062216056,doc062200104426,0,0
q062216056,doc062200204636,0,0
q062216056,doc062200201019,0,0
q062216056,doc062200112350,0,0
q062216056,doc062200200791,0,0
q062216056,doc062200202333,0,0
q062216056,doc062200102616,0,0
q062216056,doc062200110339,0,0
q062216056,doc062200204324,1,0
q062216056,doc062200110183,0,0
q062216056,doc062200210716,0,0
q062216056,doc062200210239,1,0
q062216056,doc062200114271,1,0
q062216056,doc062200106797,0,0
q062216056,doc062200210819,0,0
q062216105,doc062200113392,0,0
q062216105,doc062200211730,0,0
q062216105,doc062200207234,0,0
q062216105,doc062200210392,0,0
q062216105,doc062200113808,0,0
q062216105,doc062200210388,0,0
q062216105,doc062200100169,0,0
q062216105,doc062200106035,0,0
q062216105,doc062200100656,0,0
q062216105,doc062200200491,0,0
q062216105,doc062200116576,0,0
q062216105,doc062200200952,0,0
q062216105,doc062200203016,0,0
q062216105,doc062200207414,0,0
q062216105,doc062200107041,0,0
q062216105,doc062200100908,0,0
q062216105,doc062200106844,2,0
q062216106,doc062200112525,0,0
q062216155,doc062200115618,1,0
q062216155,doc062200204895,1,0
q062216155,doc062200200430,0,0
q062216155,doc062200207827,1,0
q062216155,doc062200211152,0,0
q062216155,doc062200105838,0,0
